Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
3.936062289,-0.11330420939953051,0.3298689902776033,-0.20727493774234246,
3.941067171,0.5184386637303756,0.07045036800333193,-0.40715295800637397,
3.946072054,0.8016527864530505,-0.2213740805973341,-0.37361054999884924,
3.951107455,0.5053359010374405,-0.18666957697786657,-0.3429436157803294,
3.956112337,0.8735314161424524,-0.4940988451760422,-0.08856387699926349,
3.96111722,0.10697942978896197,-0.2861115956720841,-0.09575344534941077,
3.966152621,0.007055711799919595,-0.23845958903766729,-0.053616916435778594,
3.971157504,-0.2797436141538143,-0.10265731966763347,0.14289748247637712,
3.976162386,-0.8501254577293015,0.20899963254714393,0.3767203297311017,
3.981197787,-0.5345315185271912,0.13847656150646515,0.5446257755036314,
3.98620267,-0.757068574196753,0.3540307609239228,0.36292230009040516,
3.991207552,-0.4160308359199024,0.4000581048328886,-0.029535206802675906,
3.996212435,0.14027103438907806,0.18406015574131018,-0.06767113419214074,
4.001247836,-0.01803219592623756,0.2966499800617992,-0.28973261047871257,
4.006252718,0.88579396982151,-0.20321956673181063,-0.3965077680704701,
4.011257601,0.541996992263458,-0.1606591494791978,-0.4148868785188761,
4.016293002,0.7247352891232665,-0.34305368677085823,-0.2208255184401009,
4.021297884,0.6563995594236132,-0.5215132619166862,-0.010022231158330674,
4.026302767,-0.04948972746110947,-0.21801627359584863,-0.021421105239164517,
4.031338168,0.05810108912486245,-0.2816762024704289,0.1303484673711684,
4.03634305,-0.6277256716688601,0.11367270989865652,0.2326112934281847,
4.041347933,-0.7473465529600881,0.20970037495017557,0.4906300503675478,
4.046352816,-0.5538342736180705,0.23862211636638975,0.5610465207627883,
4.051388216,-0.8261362665507064,0.48203538840561144,0.22091973614148064,
4.056393099,-0.021175126521815135,0.2687948146307395,-0.049277394680565495,
4.061397982,-0.07631510121745211,0.2954801876420916,-0.1926567790257024,
4.066433382,0.34691911043228835,0.12337145480117329,-0.43184759118931193,
4.071438265,0.7946861672520807,-0.23648350022156173,-0.3799629362326996,
4.076443148,0.43654239083291463,-0.15279764002099938,-0.3748321653924097,
4.081478548,0.8414824478225817,-0.5148894792042995,-0.09683838856392779,
4.086483431,0.2249925988830654,-0.33721675914468996,-0.08896973428864224,
4.091488314,0.03250872754395229,-0.24103805575325232,-0.061593267899663795,
4.096493197,-0.14636850624608821,-0.1985799563213515,0.15375272943026896,
4.101528597,-0.8257862112468706,0.2242170896304181,0.3068766952629652,
4.10653348,-0.5418667619662465,0.13915150373558482,0.5079036999603722,
4.111538363,-0.7227146009792472,0.38329385923846715,0.4235592880932978,
4.116573763,-0.5264626964083978,0.4215642866095237,0.10326393438088821,
4.121578646,0.14768970615453175,0.19168258163136898,0.007916323285960578,
4.126583529,-0.1346680592951246,0.31998424889884447,-0.24074946090248156,
4.131618929,0.7771654549076503,-0.15198379228717585,-0.33243111169073525,
4.136623812,0.5125526764261203,-0.16947521742349103,-0.36745856122758824,
4.141628695,0.6360553247346463,-0.32520419737629247,-0.23075884116957063,
4.146633578,0.7061220918189671,-0.5283152133697833,-0.017968889341906547,
4.151668978,-0.007795197638576334,-0.24834797147707732,-0.10822276772352524,
4.156673861,0.09911052157663891,-0.29445474436916186,-3.8436652257017867E-4,
4.161678744,-0.5029869733636889,0.021101243567169803,0.20845715521944386,
4.166714144,-0.7682220982222011,0.21799183469748584,0.4521539077693051,
4.171719027,-0.5092309988902609,0.18397598728923903,0.5513471496529441,
4.17672391,-0.8364253264559588,0.49959778201889193,0.26295271972235534,
4.18175931,-0.11368371819601703,0.32115039358386355,-0.00224768750336575,
4.186764193,-0.04305879096306364,0.29714248283584155,-0.1320349664089426,
4.191769076,0.2547741586357991,0.17450597845617288,-0.35462699656465413,
4.196804476,0.9029160065961394,-0.23771455317256063,-0.3584086285017233,
4.201809359,0.4637634693394115,-0.1212263300380485,-0.44953207858262867,
4.206814242,0.9053979825027791,-0.4723838960616895,-0.208307303491103,
4.211849642,0.31826369850222336,-0.3453509645056023,-0.13599398732413237,
4.216854525,0.007528439270528708,-0.21882227551073186,-0.05900270939055585,
4.221859408,-0.14146260014607703,-0.19612715634608513,0.1673241996750553,
4.226864291,-0.8122789668356116,0.15722181007938119,0.29666453552129424,
4.231899691,-0.6153383101872394,0.13344346368850424,0.5514429565420355,
4.236904574,-0.6838111754935415,0.2772137553258034,0.4852095410148784,
4.241909457,-0.6332427880510832,0.4477841878543938,0.05489126562440272,
4.246944857,0.12930664846538342,0.16094951825226467,-0.00971247578172782,
4.25194974,-0.15512401716519325,0.349023286476811,-0.19739400406288227,
4.256954623,0.7243993214240955,-0.09236340206854976,-0.34752701965655586,
4.261959505,0.6503934805767764,-0.20412753806109052,-0.4829654633814947,
4.266994906,0.6218284563364211,-0.26289919841762277,-0.38446807383019577,
4.271999789,0.821156612725387,-0.5531782454528482,-0.02217406843915659,
4.277004671,0.01910790736780954,-0.24525255729977857,-0.059877926626325295,
4.282040072,0.13403632589424763,-0.2938949169335725,0.11681933838643976,
4.287044955,-0.4175756267846019,0.010050082078141287,0.25434414258415183,
4.292049837,-0.7554350131464316,0.2627886008187641,0.3720177945360715,
4.297085238,-0.4626121706733953,0.18916154471751057,0.4968207785976072,
4.302090121,-0.8106292873199663,0.4922594115552599,0.2691241033468358,
4.307095004,-0.21946290251222303,0.3401820409629579,-0.010713900916281383,
4.312099886,-0.022335458728528435,0.2683126249578667,-0.1062517847955251,
4.317135287,0.07597928926717726,0.23188642809129334,-0.33974996299267013,
4.32214017,0.8614059900074919,-0.253101697370715,-0.3771466500816361,
4.327145052,0.3960705927872435,-0.12203702195907162,-0.4549399763153089,
4.332180453,0.8340073531360448,-0.43282248866100836,-0.19923030136474712,
4.337185336,0.3914002184463359,-0.432451838585056,-0.15363472937304773,
4.342190218,-0.006752872117931297,-0.2578511193055437,-0.03672614287343817,
4.347225619,-0.024555129725595037,-0.24075355169443569,0.24068744507624945,
4.352230502,-0.703420959249226,0.13875702192570216,0.33811880371724956,
4.357235384,-0.5780687986493809,0.19336645738431102,0.5309808828175496,
4.362240267,-0.6118446873570047,0.2983455096574481,0.48415970625403976,
4.367275668,-0.7154889334793538,0.5221480874134592,0.0559801087532318,
4.37228055,0.09798238837276693,0.16871944649326842,-0.10845077627866456,
4.377285433,-0.18784944086428645,0.33608639703836474,-0.18635778899168165,
4.382320834,0.5967053105898209,-0.06632375346305786,-0.2544329108808453,
4.387325716,0.6842246000343567,-0.22160148323919593,-0.32421283261092626,
4.392330599,0.5550456956524854,-0.2711410498726057,-0.33981460202624103,
4.397366,0.8673275721469884,-0.5540100078668342,-0.03626818552724281,
4.402370882,0.06562719443634069,-0.27656982269971664,-0.11519618904679424,
4.407375765,0.14251640398657256,-0.3017124011285226,-0.050018279362435414,
4.412380648,-0.345667052591992,-0.06514921777781879,0.13811037651005165,
4.417416048,-0.7898515131673436,0.20644996171524532,0.39395998089554135,
4.422420931,-0.49206187459637496,0.14792364124719626,0.6599311683101832,
4.427425814,-0.8341768434271,0.40756010440400736,0.4762359502731465,
4.432461214,-0.31300797864793,0.3528669311794559,0.05919920943726721,
4.437466097,0.004342152237906016,0.253558193381064,-0.10969629651268624,
4.44247098,0.014960538196574807,0.2928734101736019,-0.403784869241399,
4.44750638,0.83366032508851,-0.20624082264236776,-0.39965143054936925,
4.452511263,0.42559525225830797,-0.12477049014514385,-0.4786933124082454,
4.457516146,0.7810157525878965,-0.4043574077411147,-0.2718584585203464,
4.462521029,0.5022173872265672,-0.4671382699428914,-0.11788959884752714,
4.467556429,-0.029170914437496254,-0.24921110423556314,-0.0923951751717717,
4.472561312,0.059024108293752986,-0.2529943716697005,0.13294421142508261,
4.477566195,-0.6863744633649977,0.13853467844548994,0.27489784960881614,
4.482601595,-0.6352812113169982,0.2142579185376423,0.501485662499553,
4.487606478,-0.6231541682723486,0.31889168639261456,0.5141890182808924,
4.492611361,-0.7915653268053789,0.5424180366140909,0.1546983825934639,
4.497646761,-0.0011843903505531772,0.27878306210377346,-0.05437850095647889,
4.502651644,-0.17525171149919255,0.35710848093301806,-0.11628112107768312,
4.507656527,0.46122685345689596,0.0539240894339148,-0.3018017523308965,
4.51266141,0.7003413460467668,-0.20777625579661851,-0.39658056202096725,
4.51769681,0.5219552057436635,-0.1834573327622948,-0.5049719691480239,
4.522701693,0.8925763716261809,-0.5106818818348362,-0.1319927120371691,
4.527706576,0.19308941761344472,-0.3338506812491193,-0.05388518525473529,
4.532741976,0.1717078622157558,-0.30730271296804545,0.03350317992121177,
4.537746859,-0.1805902531961454,-0.171135139124436,0.20684404784321941,
4.542751742,-0.7363179056819165,0.20210556057545048,0.3033902773370756,
4.547787142,-0.46072180501428317,0.13294909689786039,0.5070310695259105,
4.552792025,-0.8148542994801766,0.39174746111203973,0.37113999233947836,
4.557796908,-0.4316197677091413,0.3785224806083818,0.06707800949658271,
4.562832308,-0.00436563838606302,0.21088683214295578,-0.0018917916214838265,
4.567837191,-0.07818733492760044,0.3142783133706146,-0.23901343329718708,
4.572842074,0.7878773781516697,-0.16613106024100865,-0.33294658648149966,
4.577877474,0.5153727033025858,-0.11950152788030621,-0.5402586363726998,
4.582882357,0.7704768735795686,-0.34458803871049426,-0.3632493895669099,
4.58788724,0.648937651207405,-0.4595449426871454,-0.05118300774727791,
4.592892123,0.036484105340924,-0.26420577836846704,-0.010294550729072316,
4.597927523,0.09621609286648919,-0.29182116566352434,0.1871256875417422,
4.602932406,-0.5723313249255587,0.04044443465668124,0.2588802375333938,
4.607937289,-0.666641915409197,0.17025837975659464,0.40821502987046504,
4.612972689,-0.5773687081086076,0.1668585592740257,0.548752199677622,
4.617977572,-0.8430473102368862,0.4322783513254702,0.2800295917733477,
4.622982455,-0.10174497709575892,0.20983635293537617,-7.3006268821868E-5,
4.627987337,-0.20014598167660713,0.32109173859830165,-0.1322239323588075,
4.633022738,0.3225492302837143,0.13812339087864167,-0.28390414588704604,
4.638027621,0.7177317670394715,-0.15573663885958666,-0.31523366827213684,
4.643032504,0.5205477183190772,-0.12075630327516862,-0.42839543071145947,
4.648067904,0.8818800691865119,-0.48733990590138454,-0.13585599300666762,
4.653072787,0.2745470240992095,-0.3151771005023569,-0.12400461862408413,
4.65807767,0.1296107638106176,-0.2540459772768848,-0.10878621443051734,
4.66311307,-0.11849156473275596,-0.15919381307150715,0.06620589173683616,
4.668117953,-0.6943049705362048,0.16186614094904428,0.26939537745196895,
4.673122836,-0.48073694517896387,0.09310375260298542,0.5641124933678252,
4.678127718,-0.7695871147369211,0.35220517005113905,0.4129843306317602,
4.683163119,-0.5275593402270369,0.41392966338466053,0.05648609731790816,
4.688168002,-0.048548937025379546,0.26026970727022913,-0.04100496980192349,
4.693172884,-0.18440799727655366,0.3710331486286833,-0.1841101281852888,
4.698208285,0.7048051451475071,-0.09390834437830264,-0.2851909345794811,
4.703213168,0.5006361083055058,-0.1249313630026414,-0.47331876328858485,
4.70821805,0.7510215819569046,-0.3202087622771117,-0.3518483700058679,
4.713253451,0.7176629686905237,-0.46302736138418865,-0.07078533662969427,
4.718258334,0.06654980854616899,-0.2938105609823509,-0.06046127711625543,
4.723263216,0.1854053741806852,-0.30974327300463145,0.08762951346324566,
4.728268099,-0.5201327319054518,-0.0064616105912058686,0.23481308342684654,
4.7333035,-0.6536183925556116,0.19594155137078495,0.34875134564772725,
4.738308382,-0.5343815304507393,0.16633576062787725,0.5203340843306818,
4.743313265,-0.8469754392043415,0.45676245615855215,0.3166700994957955,
4.748348666,-0.11829080058222319,0.26389629305184137,0.061795552252886396,
4.753353548,-0.16932746468452853,0.3279505305352224,-0.07506306991644088,
4.758358431,0.2859125399711272,0.17616657677192826,-0.31478678405815275,
4.763393832,0.7592842311956518,-0.15977474639495703,-0.3648421225590222,
4.768398714,0.5231500412065214,-0.13165280492846598,-0.4968175457034678,
4.773403597,0.8839497204652171,-0.49414060331777243,-0.20783001312527427,
4.77840848,0.3470767685596738,-0.427868634997969,-0.08965268237521945,
4.78344388,0.10910672734773902,-0.33846190018587485,-0.03724948965017555,
4.788448763,-0.08700661030930879,-0.21906053577369988,0.09853292781110956,
4.793453646,-0.7150886866849471,0.1427081143497908,0.23588200631138767,
4.798489046,-0.5682379415354577,0.173541491479833,0.5717866597366101,
4.803493929,-0.7265752165096162,0.3495143455276164,0.5608595035705382,
4.808498812,-0.629136149770193,0.4788180193908431,0.08859238801268056,
4.813534212,0.0253287754963456,0.24513937645017414,-0.09384776927735555,
4.818539095,-0.2057501631966735,0.4106378683476386,-0.24553719979688446,
4.823543978,0.6455927405364112,-0.020085896728138763,-0.29412263093125757,
4.828548861,0.545209543991629,-0.11374938144501101,-0.4115066008387561,
4.833584261,0.6851666586308033,-0.2863730403122595,-0.31196895254600493,
4.838589144,0.7818003190921426,-0.4934172799060583,-0.048464322193053966,
4.843594027,0.12937091933621414,-0.314289487987347,-0.1536884499419432,
4.848629427,0.2011773995314713,-0.37018159038987797,-0.06357575995355458,
4.85363431,-0.419416967093573,-0.08353540903065237,0.1310973998496563,
4.858639193,-0.6898670697686085,0.1381155204317288,0.41325194331722503,
4.863674593,-0.6016983433148868,0.15454759212663305,0.67728124215378,
4.868679476,-0.8740100418394094,0.41476356198255715,0.4881995054417741,
4.873684359,-0.2988906506590276,0.32989434567979536,0.12432425279091928,
4.878719759,-0.12994504005847207,0.31180366013758665,-0.10740094932976459,
4.883724642,0.10290431951572235,0.2819990804538204,-0.3674759352450617,
4.888729525,0.7469596860813279,-0.1344837434494437,-0.38400760366479936,
4.893764925,0.45199890120881236,-0.07885164319705495,-0.4757607704318395,
4.898769808,0.8710839842482999,-0.43657984971389396,-0.15842844056422167,
4.903774691,0.47085400380488995,-0.3607629032086148,-0.03096638526387735,
4.908779574,0.18132187491891194,-0.30966745147314256,-0.13586929961735184,
4.913814974,0.08184949212262954,-0.2228438244597637,-0.049320439693881446,
4.918819857,-0.6470448203643964,0.08604378808843904,0.12718183183864484,
4.92382474,-0.5884976726977671,0.14737506953325052,0.3890501529709159,
4.92886014,-0.8079075131582137,0.2787887275016008,0.5257664895642327,
4.933865023,-0.749756186307821,0.42605832575128133,0.3037674885263862,
4.938869906,-0.07115504670250686,0.1991108207572747,0.14341682285235896,
4.943874789,-0.23697774829950552,0.3220938323870701,-0.12085003781186283,
4.948910189,0.5248465122978956,-0.0028229809653446125,-0.3475955575932403,
4.953915072,0.5539592410883165,-0.12674568945977427,-0.41597927810584223,
4.958919955,0.6212923928706533,-0.24696539922407013,-0.33086691857842376,
4.963955355,0.8743654572652726,-0.49829253422300646,-0.063582695018989,
4.968960238,0.23596697518721815,-0.28178832425340516,-0.11790717164019121,
4.973965121,0.3247721153060245,-0.3460971633089738,-0.09432573731215299,
4.978970004,-0.2764860186926804,-0.09300321892842867,0.05095542577527756,
4.984005404,-0.6559788540166444,0.12287525688850742,0.3261525242139721,
4.989010287,-0.6435330832133155,0.17491153363580558,0.6708097146836777,
4.99401517,-0.9189646501644024,0.39467776206489447,0.6113425959656922,
4.99905057,-0.440213224037772,0.34063234637066486,0.2592400923975538,
5.004055453,-0.13764421204271765,0.21504738100278153,0.06182322626179303,
5.009060336,-0.02008851416542412,0.2658977680834749,-0.2627484502405656,
5.014095736,0.6964413956989107,-0.1626968245957201,-0.3481015922237025,
5.019100619,0.45563944468412865,-0.06503294795782644,-0.535146312841462,
5.024105502,0.8605808916848029,-0.3680663974287608,-0.28638121042941966,
5.029140902,0.6022830727228423,-0.3385082937242583,-0.14291112068728573,
5.034145785,0.23091093083452396,-0.257391107635657,-0.22924588873732865,
5.039150668,0.14450657669886918,-0.23848124548352523,-0.14317454302111293,
5.04415555,-0.5566847777034047,0.10226920283193053,0.06358536558310962,
5.049190951,-0.6253893260689738,0.15842669039054513,0.3783951479352377,
5.054195834,-0.7627260116364291,0.2876300241874361,0.5517151417856903,
5.059200716,-0.8055421374341434,0.43504786700619924,0.3934839298348022,
5.064236117,-0.16750499900981464,0.2982458131362087,0.10027298371159175,
5.069241,-0.25276620623910173,0.35159713879021837,-0.1457947966244766,
5.074245882,0.41261857797746865,0.09166589462592611,-0.3196631810495813,
5.079281283,0.5905929092569749,-0.1507639639867584,-0.34767390421466504,
5.084286166,0.58930782349933,-0.1589290422831553,-0.42754097884048203,
5.089291048,0.881333954111964,-0.5006295619515235,-0.14282624010363565,
5.094295931,0.2664441164145712,-0.30090648159246847,-0.10277417567665853,
5.099331332,0.268709492350407,-0.39204354464897406,0.011640522739923165,
5.104336214,-0.21598943736967446,-0.16423298025042854,0.1299789220981885,
5.109341097,-0.6286509248957396,0.06015414314340717,0.27444212205355084,
5.114376498,-0.4914339235103417,0.050027611389726445,0.5336772327990906,
5.11938138,-0.8164381544332734,0.3196729680180308,0.47482996983302256,
5.124386263,-0.40223499620286873,0.3361827103519257,0.10404610477266807,
5.129421664,-0.07278897352479499,0.2612801526565409,-0.05274944430686555,
5.134426546,-0.018009010851086,0.364175489312732,-0.24905990700799246,
5.139431429,0.7287446467878812,-0.05917230386231509,-0.308427613106394,
5.144436312,0.519787709617805,-0.028185011058601717,-0.5282972662663652,
5.149471712,0.8295508708192441,-0.313685704159381,-0.3594298052005922,
5.154476595,0.6349175521241452,-0.38885139535875446,-0.08643300431672374,
5.159481478,0.11528267451181617,-0.27660846003700357,-0.07489591517212901,
5.164516879,0.13436481148445295,-0.32663344771710356,0.07033229129979679,
5.169521761,-0.5801302211249377,0.04132996057631644,0.1711828252273374,
5.174526644,-0.6307423604937001,0.10200928096105244,0.36870895549436994,
5.179562045,-0.6980387126137102,0.21951025680009195,0.5726893323642459,
5.184566927,-0.8495686654034682,0.41886992419007285,0.3413179697976468,
5.18957181,-0.1529337409165245,0.2852912518520583,0.10449968833811743,
5.194607211,-0.2659993364832196,0.36805233741914734,-0.06962290557950605,
5.199612093,0.34457357768842434,0.19101169415406893,-0.29511482836985486,
5.204616976,0.6280880613694895,-0.1364118360829938,-0.3605913744146339,
5.209652377,0.5963181053455917,-0.14935163683514574,-0.44362446671920713,
5.214657259,0.8984412030264735,-0.523619493061867,-0.14803922181286572,
5.219662142,0.3605742514836787,-0.34802157101199427,-0.14715452198154255,
5.224667025,0.22908440118694295,-0.3971794638408461,-0.07368064883523406,
5.229702425,-0.09828765483169566,-0.17600773122892654,0.05598468015056274,
5.234707308,-0.6570725066778565,0.09287301423560912,0.20950942380795018,
5.239712191,-0.48926884518603525,0.091534739513488,0.5276905468588602,
5.244747591,-0.8415249394300782,0.3432961509857897,0.5409024374870882,
5.249752474,-0.5238180960753126,0.37231758485113176,0.23352761405217057,
5.254757357,-0.1509026213915001,0.29593756397465576,0.001031075616736453,
5.25976224,-0.16669377680070008,0.3804023949297246,-0.22518832310036085,
5.26479764,0.63471138480944,-0.01745542780622067,-0.2931511467615387,
5.269802523,0.515422916441302,-0.07908885396372689,-0.41647892522173097,
5.274807406,0.8011566925280417,-0.3333394425459808,-0.3236128276773848,
5.279842806,0.7424390258974334,-0.4869352259117843,-0.05586291839190788,
5.284847689,0.1668271972804467,-0.2976048213544278,-0.15385781518227626,
5.289852572,0.21198958985560734,-0.3376810250522926,-0.029238595895821007,
5.294857455,-0.47587951952176416,0.011410355739416289,0.026401603752093217,
5.299892855,-0.6067167992111613,0.12979478849778303,0.3256745056579246,
5.304897738,-0.6424291034314291,0.19194618236072714,0.5938037646825898,
5.309902621,-0.8663724819638934,0.4063767701073324,0.4520571719023218,
5.314938021,-0.24107161838361468,0.2944617676483663,0.15670188986560746,
5.319942904,-0.29437096658189177,0.3696392383374434,-0.05851299982626405,
5.324947787,0.2280164103282366,0.21910006254495507,-0.30346323189226126,
5.329983187,0.6191196712313394,-0.09478830933903559,-0.37684040973255906,
5.33498807,0.5795730807350715,-0.11221980762747918,-0.49876236684854725,
5.339992953,0.9099353200568072,-0.45752486953948335,-0.1883165341038378,
5.345028353,0.4502138810454458,-0.3641033917253367,-0.12958389134557025,
5.350033236,0.22610128061760665,-0.36215673681777005,-0.0940968005764562,
5.355038119,-0.037466143474664704,-0.2322668933604657,0.04348476657008504,
5.360043002,-0.6735398093109818,0.0938373642178778,0.23973166091231807,
5.365078402,-0.5349988396362855,0.09997223512430153,0.5499518326361045,
5.370083285,-0.8666221185840284,0.32322729981819087,0.5702104895463836,
5.375088168,-0.6051873433047228,0.37541533594830234,0.2588783525746069,
5.380123568,-0.16619333167502826,0.2428737726648933,0.011741353934685526,
5.385128451,-0.2076616965900226,0.3475216743819143,-0.1476625809147516,
5.390133334,0.5636313849154819,-0.0035378362757185755,-0.2617824084818013,
5.395168734,0.4930315727761356,-0.06987128464557557,-0.47375698147294104,
5.400173617,0.7430214496271585,-0.25509136365396046,-0.45753341720960283,
5.4051785,0.7687213589204769,-0.464558930766918,-0.10170788611143228,
5.410183382,0.18785306369888155,-0.2892863047697851,-0.11392246123289584,
5.415218783,0.24221360330285524,-0.3655110750658288,-0.052832304923816686,
5.420223666,-0.38083849235771583,-0.06256266864641269,0.08031716387344667,
5.425228548,-0.6187821220111727,0.12999136898912056,0.35730793031750735,
5.430263949,-0.5754700335464382,0.15571428659754716,0.6248600161290059,
5.435268832,-0.8817627455871506,0.45783558943428737,0.4290261964969547,
5.440273714,-0.2591333410009705,0.3164759910786792,0.06165357438506378,
5.445309115,-0.23794632123827641,0.37193079286294406,-0.09623378111694898,
5.450313998,0.12184997425937888,0.24391914600910525,-0.2666110483310592,
5.45531888,0.6452705067512531,-0.10558489803646687,-0.2937331746023474,
5.460323763,0.5315362296197526,-0.10362075046042385,-0.5242077310881279,
5.465359164,0.905990702445802,-0.4142442566183391,-0.29678317705800233,
5.470364046,0.5160157064878916,-0.386949604513422,-0.10335671742765185,
5.475368929,0.22893805347156326,-0.33636632423573687,-0.07501935831712148,
5.48040433,0.05865093105850061,-0.28250858673233914,0.0893863688150528,
5.485409212,-0.6100494699969495,0.11110250561412904,0.17876007161454227,
5.490414095,-0.48420656818505964,0.10803483652255252,0.4456447760416339,
5.495449496,-0.7685298053292977,0.2817891973430413,0.5423068364583071,
5.500454379,-0.6856856606696883,0.38823653365568234,0.29784693401039575,
5.505459261,-0.15781366525450063,0.26462975426829516,0.08697139486456658,
5.510494662,-0.2871396040786005,0.39366181122713684,-0.15261526692084676,
5.515499545,0.5134401722058697,0.04677759351296018,-0.2868016861929274,
5.520504427,0.4969459854209457,-0.07175761268963043,-0.40182904426684196,
5.525539828,0.7327496594305066,-0.2355310901517047,-0.46511557916347357,
5.530544711,0.8428525595756553,-0.48914508696511305,-0.15756609614327888,
5.535549593,0.2663108562542743,-0.3529981984783408,-0.1298858847271231,
5.540554476,0.26668638031591946,-0.3724254142514223,-0.023464371844198473,
5.545589877,-0.28656544652851446,-0.13130214780738747,0.08657518221214122,
5.550594759,-0.5931683728478117,0.11905496144158967,0.266537977800963,
5.555599642,-0.5109238584344993,0.11248029727827102,0.5982157338032704,
5.560635043,-0.8665149656538496,0.4309144136038672,0.46900227454261634,
5.565639925,-0.3331289647105796,0.29302254650809445,0.1645084602590931,
5.570644808,-0.25500414833096374,0.349335029393977,-0.01204557554272552,
5.575649691,-9.759749147709718E-4,0.3082033750776816,-0.23948265184043044,
5.580685091,0.6006352356931832,-0.05414530775035331,-0.3218229378785944,
5.585689974,0.48434119636704664,-0.064385582137783,-0.5026243659278755,
5.590694857,0.8644016680311373,-0.39818815321022605,-0.2584593560235504,
5.595730257,0.55361850239366,-0.39325755381818084,-0.09375478950634031,
5.60073514,0.23603445035242793,-0.33759188289829467,-0.13054582379257224,
5.605740023,0.10646672043819233,-0.3236989945998854,9.100206534422006E-4,
5.610744906,-0.5717968384931962,0.041748812132592406,0.12904832902275376,
5.615780306,-0.553201630950807,0.08320373720607499,0.3943763585307031,
5.620785189,-0.7643508555418956,0.22936816554610928,0.5721661258870625,
5.625790072,-0.7915221883397665,0.4209945324368878,0.36195653352215007,
5.630825472,-0.17352536785931322,0.27358761813701094,0.12101053931772003,
5.635830355,-0.3054584778812006,0.41616013357210946,-0.11578922479582399,
5.640835238,0.43941007316378955,0.08201257951393792,-0.28033889936790923,
5.645870638,0.5354025702497817,-0.04739042467010002,-0.3698399671505774,
5.650875521,0.6543352397935753,-0.16432835536108037,-0.44719033309546197,
5.655880404,0.8739808871473603,-0.4494192272576143,-0.18919757897636963,
5.660915804,0.29696303003038826,-0.32122971774359144,-0.1341217350560957,
5.665920687,0.33525108808681064,-0.38913709450737244,-0.03259035679487654,
5.67092557,-0.21638164906180152,-0.16190782013714866,0.07352488253284878,
5.675930453,-0.5829930145619413,0.09457042357778178,0.22354158571377908,
5.680965853,-0.5161990991495531,0.10054647558097507,0.5350832685710233,
5.685970736,-0.8783889668196425,0.37924089140227935,0.47212179063806864,
5.690975619,-0.42307250158071397,0.3301993537468242,0.14786344813545493,
5.696011019,-0.17565282548332123,0.30247735409120935,-0.05218043289788607,
5.701015902,-0.07923075648040698,0.3358295395229671,-0.25243770569330887,
5.706020785,0.6184879534094244,-0.043543399631625235,-0.3187836606483971,
5.711056185,0.42966585100878957,-0.013765383767800898,-0.5155127683624677,
5.716061068,0.8225778956507817,-0.31363681873298965,-0.3300493748462242,
5.721065951,0.6025203243331254,-0.35817263858014137,-0.020789988158229356,
5.726070834,0.24258754852900033,-0.3190942632078624,-0.03578482255783344,
5.731106234,0.21322287085445024,-0.3433857621287899,0.05563727867248325,
5.736111117,-0.5055447501914399,-0.035292105796781215,0.1307036705942366,
5.741116,-0.5480881439031519,0.048389850518825384,0.3267431122566393,
5.7461514,-0.7621643627787715,0.18428072807131102,0.5486991773053115,
5.751156283,-0.8491479941292672,0.3734377660507988,0.3623480137192492,
5.756161166,-0.26751419608466387,0.22979269330938834,0.1328227469128994,
5.761196566,-0.3097877240552311,0.3772789788662614,-0.04889316965718049,
5.766201449,0.32677919575581515,0.17733587840550946,-0.2383088716632444,
5.771206332,0.5276587081671521,-0.01519916836934243,-0.34961926529934556,
5.776211214,0.5811113415337218,-0.06770132688297359,-0.4367510763019765,
5.781246615,0.8383754013519775,-0.4391464130688796,-0.16935935713533123,
5.786251498,0.350839481237832,-0.33024779451760367,-0.12975018102076497,
5.79125638,0.35536640920901563,-0.4231826106140826,-0.029093113566611928,
5.796291781,-0.1006922241952875,-0.2197838814600157,0.06291935680296046,
5.801296664,-0.53641315435623,-0.005368120793011855,0.1805723018486184,
5.806301546,-0.528727691453734,0.024440854928091227,0.47773420866639477,
5.811336947,-0.9094811766004872,0.278122019879973,0.5813817028706159,
5.81634183,-0.5417939256553899,0.34891363152897803,0.2812308505777427,
5.821346712,-0.23232430068056187,0.3059497528794317,0.02579034452469416,
5.826382113,-0.1379712569506995,0.388412146053545,-0.2034644040677447,
5.831386996,0.5695790491269405,0.04066135746783672,-0.21831351544169575,
5.836391879,0.45757974320780237,0.026779574255519023,-0.4064135076658566,
5.841427279,0.8008416265974919,-0.25054899684558407,-0.35960346238268537,
5.846432162,0.6943109965904936,-0.38240941232021797,-0.1900021058436483,
5.851437045,0.31410358242864483,-0.24463602594992473,-0.23819553233116864,
5.856441927,0.2934215378179159,-0.3623347973224398,-0.14841775398993495,
5.861477328,-0.36667878537066734,-0.03129850192045147,0.015335621026802027,
5.866482211,-0.509785899390284,0.04965602268238989,0.3417118561964416,
5.871487093,-0.7162027429497272,0.21019600955216156,0.5836600123009033,
5.876522494,-0.9043098506097818,0.4075733115479796,0.45544119343447265,
5.881527377,-0.3327130172065754,0.28391997736338404,0.16132561099757814,
5.886532259,-0.3370444372027604,0.36696752485945794,-0.018424862764437486,
5.891537142,0.21877997758154172,0.21121318004381706,-0.19286489021155,
5.896572543,0.5734248609714834,-0.06854166299619635,-0.28837394341924005,
5.901577425,0.5832394004959367,-0.10462581086570566,-0.46054534614164205,
