Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
2.007080078,0.3138667422174984,0.412357824811183,6.1007966344424585,
2.012115479,0.7835640968989988,0.8106357715676964,0.3393165067727165,
2.017120361,-1.3306438396683011,-0.19998991790209253,-3.9883124195818267,
2.022125244,0.8508413735778593,-0.581378653071674,2.0114740877720387,
2.027160645,-0.012686276137712615,1.3506685619176615,2.440453684280131,
2.032165527,0.4935985376835799,-0.3406687637471215,-4.140410490075896,
2.037200928,-1.012909255790636,-1.611365577403948,-2.3814568100294666,
2.042205811,-0.005884045257508852,0.6243474794830917,6.426658282445177,
2.047241211,0.642692666137743,0.6182279835864737,-1.0012392920126083,
2.052246094,-1.2518126639648057,-0.8442481795370718,-3.3407619414225866,
2.057250977,1.3850855133594056,-0.20038633659840777,2.763181462486931,
2.062286377,-0.3303593236874756,1.5117978643150245,2.1320173379582945,
2.06729126,0.26818324417501954,-0.50098651323548,-5.358241110102115,
2.07232666,-1.0361858265349844,-1.3278155777758833,-1.543795036519192,
2.077331543,0.6248111043970126,0.956534158873044,7.227036724690897,
2.082366943,0.5802932194551101,0.44153347944218524,-2.4084585108722827,
2.087371826,-1.217454877560912,-0.4991047594150011,-2.7944303829165764,
2.092376709,1.1271835588887704,0.2385213682492484,2.838247197572989,
2.097412109,-0.21682004742023359,1.0738004930368987,1.3301558635271413,
2.102416992,0.25750099331381315,-0.9394825547892314,-5.453844059178287,
2.107452393,-0.9585377795676995,-1.0025015711751362,0.14377289718862019,
2.112457275,0.6045687021270905,0.8739386844661414,7.021805427125896,
2.117492676,-0.041161932829577697,0.05942926788541314,-3.968932611424283,
2.122497559,-0.8775950736074123,-0.8928984802229198,-2.2251338821081763,
2.127502441,1.0466422028328202,0.5229981103529138,3.9200149646259588,
2.132537842,0.27611991461000623,1.1385767109385814,0.1691174404507672,
2.137542725,-0.311574771436995,-0.947036580467886,-4.900191887483136,
2.142578125,-0.9924238796495961,-0.9146971354680584,0.8107913142322408,
2.147583008,0.9739319900303232,0.879069928344304,5.613244867792043,
2.152587891,-0.12489493531949145,0.23973055205044247,-4.159172172172616,
2.157623291,-0.4657484677868432,-0.553283917734646,-0.37959603851934276,
2.162628174,0.6808436085830254,0.8157590962810328,3.009897387934526,
2.167663574,0.2899385587414204,0.761786964524827,-0.5187544529336292,
2.172668457,-0.5456858717568638,-1.5721622252551377,-5.448572898284404,
2.177703857,-0.716199576311741,-0.43030058098536017,2.559427814184977,
2.18270874,1.0589251045756072,1.011838636774213,5.167659438847982,
2.187713623,-0.6047031780582642,-0.26695731323687966,-4.511807507515365,
2.192749023,-0.08152865572786139,-0.644522881839503,-0.17137227554354184,
2.197753906,0.3255119386989609,1.1200994679658969,3.304796710815167,
2.202789307,0.5477142384591688,0.49384568765396786,-1.7653179047853667,
2.207794189,-0.6535888631389151,-1.5068765748768254,-4.662620534765794,
2.21282959,-0.3964550748861321,-0.17503250990145958,4.042437751874865,
2.217834473,0.8301381861848444,0.9747078787975827,3.6840600647811423,
2.222869873,-0.7034553690208746,-0.020844048524434555,-5.239006830987586,
2.227874756,0.3412762321270503,-0.731116156788298,0.8806695352099309,
2.232879639,0.2692001849203903,1.002948871444362,3.491388655511695,
2.237915039,0.45094364403006226,0.3196808744992392,-2.6369427865281443,
2.242919922,-0.9033808269634502,-1.2305712183693593,-4.566963897191266,
2.247955322,-0.24195514985201022,4.009561701323605E-5,5.122612964278238,
2.252960205,0.9633206457433919,0.5708084436811109,2.29765091829759,
2.257965088,-1.1159767841865365,-0.12371213177386053,-4.578334343486928,
2.263000488,0.6663250179632708,-0.5663158968253388,1.0893466853667075,
2.268005371,0.008243119839366653,1.4623159348834793,3.177568656887116,
2.273040772,0.5812038708714934,-0.054073033343215116,-3.278733648709057,
2.278045654,-1.1132961806465553,-1.690463016518322,-3.701331645529746,
2.283050537,0.02299830938900571,0.26227802428534375,5.872589468732453,
2.288085938,1.0258815576674547,0.9070148022407754,0.6451663015484628,
2.29309082,-1.3685525663660363,-0.46191257226987936,-4.05775611891748,
2.298126221,0.854987048469671,-0.5131824015659028,2.231724792366016,
2.303131104,0.03660194346323678,1.2481576920285278,2.603238720611563,
2.308135986,0.4449187618018394,-0.13153976434592707,-4.25725277351075,
2.313171387,-1.0250464358710285,-1.2563670653829924,-2.7775551484961003,
2.31817627,0.32918160130317725,0.7187344726936065,6.58669611557812,
2.32321167,0.7019683279175418,0.5022092578423845,-0.8866123458187538,
2.328216553,-1.4189185017284667,-0.6804103281010931,-3.5727542321237533,
2.333251953,1.1518158822109767,-0.032926895293375225,2.4339352861759975,
2.338256836,-0.0075023723562185896,1.502113073609049,2.288090611753298,
2.343292236,0.23533110992752515,-0.9109560254877618,-5.074410323097362,
2.348297119,-1.09694019018298,-1.2344166758589594,-1.4335639030091394,
2.35333252,0.42872226191611607,0.8761141202503318,6.845946729155189,
2.358337402,0.5594206806266429,0.34846209698151576,-2.075513124488349,
2.363342285,-1.3260962679986856,-0.8608665528835378,-2.876658058184429,
2.368377686,1.2720331418510515,0.0946807811306698,2.8394938659524565,
2.373382568,-0.058801709175408834,1.5659057577170366,1.4250130615119654,
2.378417969,0.016166640472172922,-0.8618383821076208,-5.069596484384178,
2.383422852,-1.0117859259035118,-1.2602470728735966,-0.47970062500734234,
2.388458252,0.7879833686521907,0.8707696268573741,6.867801999994127,
2.393463135,0.18410983945300258,0.2886445100796493,-3.573080177348449,
2.398468018,-0.9502218940625979,-0.3532640794362809,-1.8624802551600093,
2.403503418,0.9387482659999217,0.3264707677009753,3.0609191161844924,
2.408508301,0.18980476514368738,0.9143138211920299,0.49315667966634413,
2.413543701,-0.18526556288505008,-1.0536685719526258,-5.167693894548175,
2.418548584,-0.8032661612455401,-0.7644070255308506,1.0354127554552102,
2.423553467,0.629188828816068,0.9073586569190706,6.107065555926669,
2.428588867,-0.11339698382214564,0.07083321459775682,-4.606876852133666,
2.43359375,-0.5274241300264666,-0.7401229791030435,-0.7186069504569326,
2.438598633,0.8058072780100768,0.6605505424988145,3.625505064634454,
2.443634033,0.31903547084556144,0.8942729535303009,-0.5970568857924368,
2.448638916,-0.5147423264485509,-1.2746451137382593,-5.48247949300895,
2.453674316,-0.8178485486588407,-0.6251482198968574,2.6357327141865903,
2.458679199,1.0523007509166775,0.9766270295512633,5.004606679161773,
2.463684082,-0.408891821141658,0.10134556895351032,-4.5579723715143325,
2.468719482,-0.12790691394457643,-0.7597682713996914,-0.09530367846146576,
2.473724365,0.4646178282193389,0.9283059883489972,3.1971091080120777,
2.478759766,0.33913811023172113,0.8537409820854478,-1.410940643277838,
2.483764648,-0.6480620704083732,-1.5924588744878925,-5.3233936279035206,
2.488800049,-0.49738032038919855,-0.312455869121564,4.042469179708434,
2.493804932,1.1516196694698912,1.0026842304840002,4.149514894547997,
2.498840332,-1.0668512370803371,-0.28004255701904945,-4.970073142955353,
2.503845215,0.14825240877323037,-0.6396590456152396,0.18410994266696795,
2.508850098,0.4288924543623343,1.0761023533515583,3.4263773096023247,
2.513885498,0.5346422838023674,0.43567436314999597,-2.0013297929431406,
2.518890381,-0.780867715926856,-1.551497130573754,-4.491347037479512,
2.523925781,-0.30291682899148487,0.12828471741599756,4.805787116110141,
2.528930664,0.9298711266505622,0.910904141120298,2.2433845757006123,
2.533966064,-1.1293330791483003,-0.5622312769475108,-4.72709409725201,
2.538970947,0.6747928140251097,-0.6030076778080087,1.7403095854796418,
2.544006348,0.2525295637200878,1.5402134866598427,3.0777701293212134,
2.549011231,0.43378634628857027,0.20936805495287558,-3.536697470761779,
2.554016113,-0.9956467042191439,-1.6042096576001992,-3.7276611992656736,
2.559051514,-0.08590945321906507,0.13207416845109066,5.636987251524961,
2.564056397,0.977048804612248,0.7664625574171229,0.9316967348137193,
2.569091797,-1.4401749211539516,-0.2583143290663017,-3.861087924649025,
2.57409668,1.1041588912018387,-0.5648301741905417,1.4907683321557803,
2.579101563,-0.06861380500727904,1.6358800012725663,2.8513182790058744,
2.584136963,0.41628815521292684,-0.36340293257569733,-4.336523501795301,
2.589141846,-1.1360490656734086,-1.6429684398105575,-2.804594777998741,
2.594177246,0.18100449746127317,0.6373830606515547,6.5535898026010075,
2.599182129,0.8841346526565186,0.44094892898999305,-0.16994554073169382,
2.604187012,-1.4570599536560351,-0.5723629271205066,-3.6372381708666053,
2.609222412,1.107887193325172,-0.01543428700890459,2.012694814869216,
2.614227295,-0.03306280393361252,1.4854553047678767,2.1004878831453726,
2.619232178,0.47154780372811,-0.6197290179044472,-4.238078931764952,
2.624267578,-1.0305498429550122,-1.4458076283860581,-1.8639250594744616,
2.629272461,0.21559918813599033,0.9349310457286535,6.7334204992954305,
2.634307861,0.5363953661337924,0.42616749283292243,-2.1482855732199053,
2.639312744,-1.0840184727179663,-0.6205772362024113,-3.0842900796696746,
2.644348145,1.111349674950627,0.030259402444322347,3.2882319987642608,
2.649353027,-0.12030746707074833,1.2462045922679579,1.2419503451051586,
2.654388428,0.17955969040590133,-0.5697965800918823,-5.156671657509624,
2.659393311,-0.967253126581529,-1.158779158604755,-0.5991532439764489,
2.664398193,0.4022228893597769,0.5344024543661963,6.820115881381342,
2.669433594,0.3734995028940715,0.2934399322429577,-3.136216865207427,
2.674438477,-0.8925578195597428,-0.49308008545563453,-1.9956556210721916,
2.679473877,1.038505013883456,0.29506229882299273,2.9103236476734966,
2.68447876,-0.011957219361985322,1.2033105812458942,1.1081783517325474,
2.68951416,-0.19152378330208825,-1.1212626678157847,-5.491618939707712,
2.694519043,-0.8082727375791706,-0.8855233178463777,0.2878571919838301,
2.699523926,0.9795292708741635,0.9311321269728978,6.346032823899565,
2.704559326,-0.28706750126941916,0.20286468595331897,-3.1975389752553487,
2.709564209,-0.6912506807030354,-0.7245246574873452,-1.594603445829279,
2.714599609,0.7494408616875717,0.5312933599476235,2.5875984933365768,
2.719604492,0.3697064979438074,1.2064922074893492,0.2255841657630116,
2.724639893,-0.3075673211762041,-1.3428140465085203,-5.128907667389591,
2.729644775,-0.7153165522534632,-0.7026692059568163,1.9628162489008272,
2.734649658,0.7148683402284794,0.9835677602345463,5.192201241308162,
2.739685059,-0.47581040594221646,0.009217489437636672,-4.289146721797221,
2.744689941,-0.11249646928502322,-0.8679555982936407,-0.25756249462527636,
2.749725342,0.6818900316032315,0.7383259510525875,3.532731742581029,
2.754730225,0.1298748182513352,0.8549796084983203,-1.395274566872677,
2.759735107,-0.4458071766489319,-1.2103034225763434,-5.2936122316231415,
2.764770508,-0.5060353897566455,-0.3495781872798247,3.493589218607737,
2.769775391,1.0297664147571837,0.8906133290823899,4.091575476448689,
2.774810791,-0.8080716338192531,-0.1647432234528381,-4.4092591500910485,
2.779815674,0.24610861091334751,-0.7370436021997708,-0.05294442944783889,
2.784820557,0.231359544980678,1.176331915115183,3.512551683004229,
2.789855957,0.3057541398907924,0.536915141467146,-2.1507374621903668,
2.79486084,-0.580921590431116,-1.5796719883887835,-5.020760868189794,
2.79989624,-0.23489108093864286,0.03103779991397282,4.5737843718544156,
2.804901123,1.0206808852490858,0.9193126618061775,3.567096345139783,
2.809936523,-1.4531574402382315,-0.4578237963363083,-4.558774095763174,
2.814941406,0.5957748290594149,-0.7742302284752967,0.21052466870196068,
2.819946289,0.1663293359037819,1.3247076140947627,3.3153557701178187,
2.824981689,0.6827704999730255,0.29553269283831085,-2.5345195831244953,
2.829986572,-0.9113641664278296,-1.4471798027606013,-3.7073886157183464,
2.835021973,-0.17364699720476368,0.36114043513526894,4.695539302737823,
2.840026856,0.9719954881736891,0.4919396918582155,1.5403547820340087,
2.845062256,-1.4193274375860487,-0.5334746137009283,-3.8529944946852934,
2.850067139,1.101684046024911,-0.3482518589294923,1.4876483495642654,
2.855072022,-0.06484416943007121,1.3935054464501562,3.0288760038701623,
2.860107422,0.4595260316434431,-0.12634554518362506,-3.90142312268512,
2.865112305,-1.0746399168727456,-1.3115866900531508,-3.2533040254918464,
2.870147705,0.2531054493143035,0.5462262534262301,5.510833342106523,
2.875152588,0.8441347500764429,0.4676206511784837,0.4572750721227185,
2.880157471,-1.3645481569700957,-0.30968033452596266,-3.2408083602705755,
2.885192871,1.0382442869239235,-0.40289563480827084,1.6307297766272897,
2.890197754,-0.24966580092961127,1.4283304648096333,2.1454163408330817,
2.895233154,0.386363550662561,-0.4241080890897919,-4.318969661708534,
2.900238037,-0.9646274211887013,-1.4559368618968342,-2.259985299679328,
2.90524292,0.434975309142789,0.5916347878262833,6.772834514162788,
2.91027832,0.44184011059548123,0.40052950994852665,-0.8430483066385197,
2.915283203,-1.312897540429865,-0.38251828657242903,-3.4172364968733158,
2.920318604,1.117870444218608,-0.33474998082044394,2.2174192985950976,
2.925323486,0.009396453031136426,1.3296121247186452,1.775851942782328,
2.930328369,0.21629401789365915,-0.4915837377250849,-4.357968348117888,
2.93536377,-0.9033930083413227,-1.008098533148818,-1.5422828816193104,
2.940368652,0.5318388159831918,0.8713776187934457,6.504235218142052,
2.945404053,0.1898875566928035,0.08610355987850582,-2.2665214934551083,
2.950408936,-0.8517398569895073,-0.43485250365969463,-2.368673737732837,
2.955444336,1.0366867276896443,0.17118537988474358,2.7478954824699806,
2.960449219,-0.053634016285784625,1.2363623664077963,1.3402353312884847,
2.965454102,-0.05247752552862772,-0.9473480951550126,-5.382572477156713,
2.970489502,-0.8770894422979022,-0.9743091401865094,-0.08844323563162004,
2.975494385,0.6984627235054283,0.6762289573820421,6.3706150404009545,
2.980529785,-0.08288021182065741,0.14833179871813407,-3.0112350184604866,
2.985534668,-0.508748017112776,-0.7547354399317427,-1.6371008077371394,
2.990570068,0.6885826409972793,0.5799030543046051,3.3369868342790387,
2.995574951,0.09118593701657346,0.9274356270374344,-0.10576453648301914,
3.000610352,-0.27948044960549123,-1.0240060882138025,-5.512748836217666,
3.005615234,-0.574097054996893,-0.5855378783835423,1.4393126497758677,
3.010620117,0.9561764575649856,0.9470237988556658,5.914951096383194,
3.015655518,-0.4608889120730115,0.06042665627203192,-3.9522798455496946,
3.0206604,-0.41659931325215926,-0.7810043781073741,-1.0683424311272558,
3.025695801,0.5592864673670226,0.9170544076703511,3.1829115043169454,
3.030700684,0.4397631582686181,0.7087411823862801,-0.7480921832651936,
3.035736084,-0.4315757038538555,-1.4115715072159762,-5.093822867705905,
3.040740967,-0.6689544107393345,-0.29798279171028064,2.753200983179026,
3.04574585,1.0047900846897826,1.069804684600527,4.656137446699471,
3.05078125,-0.724622522091924,-0.3968051781008288,-4.518803421546673,
3.055786133,-0.14683668954853923,-1.1218997088869127,0.1831140010439113,
3.060791016,0.5241810389861686,1.2553488852342198,3.4849677633351295,
3.065826416,0.5208585030639349,0.8338079167811259,-1.9487079182381466,
3.070831299,-0.7095461077051021,-1.3747261275126004,-4.838067897090518,
3.075866699,-0.4488868861640817,-0.2378668395100796,3.898246854202586,
3.080871582,1.1118987918499847,0.9589252783919378,3.315887522424569,
3.085876465,-1.0545849704262622,-0.2939681757239505,-4.246423282841595,
3.090911865,0.4856044845964902,-0.7887145796416597,0.458476608101724,
3.095916748,0.13756806033344215,1.491245133161673,3.3585781614813794,
3.100952148,0.4452351123292537,0.2602202276230887,-2.6933864942523966,
3.105957031,-0.7987679648240971,-1.7244287983702797,-4.4148288243081675,
3.110992432,-0.14101632498427763,0.3672709261475262,5.206015358522216,
3.115997314,1.011503346262578,0.5830257252930213,2.3643728336927734,
3.121002197,-1.5601088464274377,-0.42613313070308223,-4.109331811170781,
3.126037598,1.0235315752018,-0.4768928326874651,0.20231726590712473,
3.131042481,-0.1043803062448101,1.4572308510375276,3.3796638713194502,
3.136077881,0.567728665160402,-0.012169420732478287,-2.9389202701319403,
3.141082764,-0.7888956811529285,-1.4883854389297326,-4.017505845011803,
3.146118164,0.008617341796407219,0.4756490707312153,5.993136437271809,
3.151123047,0.4972259046871258,0.24453292845997154,0.9388939154424468,
3.15612793,-1.0885351942190495,-0.1970250244195224,-4.514216898896043,
3.16116333,1.2322358094685106,-0.3012723632856176,2.2477207191644157,
3.166168213,-0.41051262195644156,1.0518532031215067,3.217451477675283,
3.171203613,0.48753228524734676,-0.10470884375279432,-4.932337645984774,
3.176208496,-0.9143320819583727,-1.035695785939735,-3.348274901944069,
3.181243897,0.22429605318330187,0.5447588009357123,7.053325879225995,
3.186248779,0.5759212175466415,0.12551651340482017,-0.23175335911920408,
3.191253662,-1.0064261119001867,-0.16008483615114422,-3.7709495622953635,
3.196289063,0.8688825479798505,-0.20084618923341502,2.1776983579762095,
3.201293945,-0.22043351239736952,1.4444011736132687,2.5044755809122177,
3.206329346,0.42698570961335436,-0.6659878501718861,-5.416536722770227,
3.211334229,-0.9340339909030665,-1.4253561981062592,-1.940944221966181,
3.216339111,0.43646421352754683,0.7042096704212426,8.083426263052056,
3.221374512,0.23424217160328747,0.2952158808682448,-1.8593332083083558,
3.226379395,-1.00204718068612,-0.7176725101491535,-3.7054475236779347,
3.231414795,0.891550732013604,0.17284685516192688,3.032639051370152,
3.236419678,0.1424642184233832,1.2798424255357919,1.6235721785961221,
3.241455078,0.06608319114495656,-0.7727447119151165,-5.538984053998103,
3.246459961,-0.7247701658340349,-0.7158764335945929,-0.8724470088234821,
3.251464844,0.7398616017077722,1.2009194585930771,7.294840244503715,
3.256500244,-0.06698523035253223,-0.2650945112505383,-2.9843670622095284,
3.261505127,-0.9940300788132759,-0.9073514879066806,-2.778216306017623,
3.266540527,0.8538970306993794,0.5918922471746555,3.6786476583109016,
3.27154541,0.2521605933095035,1.199429325083475,0.7689801383674715,
3.276580811,-0.0625903730086472,-0.9998681610269688,-6.027284151024773,
3.281585693,-0.7932363609069177,-0.8286176733528254,0.9491565658989315,
3.286621094,0.7559626690869659,0.7966029316302397,6.865502010531646,
3.291625977,-0.4391019350429274,-0.13268835782080757,-4.042266360324684,
3.296630859,-0.42597637225309193,-1.0293562526628968,-1.9141353538847472,
3.30166626,0.6552027889162765,1.0171766189634326,4.354592595798453,
3.306671143,0.37668908660177125,1.0359214709519975,-0.9024953569549881,
3.311706543,-0.32689580103108307,-1.1689801083946527,-5.88006513322024,
3.316711426,-0.5679741603561165,-0.3931430710907229,2.3923590262363073,
3.321746826,1.0070464529651069,0.9936764610961717,6.110444838176546,
3.326751709,-0.8358301227841645,-0.33319603815431265,-4.749742273990013,
3.331756592,-0.034679723227331594,-0.8756510688047001,-1.2849256551295105,
3.336791992,0.27296422923063474,1.11141762151874,4.218238675115142,
3.341796875,0.6378415982282578,0.7435652495587419,-1.2107850364703867,
3.346832275,-0.5412648073548938,-1.4986414526967575,-5.6076417010513095,
3.351837158,-0.436844853696415,0.10162394721759327,3.7748485532214526,
3.356842041,0.8648673787616181,0.6578128296490746,4.146111752733412,
3.361877441,-1.0357672298032057,-0.513788798780741,-4.867448976719521,
3.366882324,0.49299266146993553,-0.7960163905870932,0.5573347639368835,
3.371917725,-0.0672147575428016,1.1846956765928258,4.343633924430757,
3.376922607,0.7104615924032588,0.47849384596176137,-3.5295728409241445,
3.38192749,-0.831752796389893,-1.143743009168091,-4.786902901645566,
3.386962891,-0.11569520586191445,0.12121164735302692,5.249286272433547,
3.391967773,0.9800390501542184,0.4091763491324212,2.732265932009338,
3.397003174,-1.1926167090953754,0.05152320821218659,-4.58882104345503,
3.402008057,0.8042074139736999,-0.7057662967115004,1.0637209972672264,
3.407043457,-0.33154861960229015,1.2339099118495511,3.517151114220031,
3.41204834,0.8111893269744179,0.14628320291714125,-4.236718561748975,
3.417053223,-1.0403918001392158,-1.4018577150100384,-3.8509837361179304,
3.422088623,0.11003275129487744,0.5333844334607196,6.564977171261906,
3.427093506,0.863758622910902,0.30412453895607605,0.9539104479470247,
3.432128906,-1.4197230821400284,-0.6281847438351384,-4.4638858017986305,
3.437133789,0.7010501475692272,-0.41061664272436005,1.9374606944985957,
3.442169189,0.00730007899288182,1.4432229944142616,2.4731741220051267,
3.447174072,0.6436574460068055,-0.1842643779060893,-3.784778573489649,
3.452178955,-1.0307771681945557,-1.325353396856121,-3.0010040111354694,
3.457214356,0.44334701544435545,0.9163652317338524,6.655019544997875,
3.462219238,0.5385521240742344,0.22552382601208265,-0.6883012585329502,
3.467254639,-1.3274590819906127,-0.6623421696590839,-3.7895204013576103,
3.472259522,1.05834523440751,0.014095990835233607,2.919409069538912,
3.477294922,0.03455460549475797,1.3041356793869383,2.2110277439123798,
3.482299805,0.2517403640833064,-0.5579243666466986,-5.042200754088847,
3.487304688,-1.1470207946708548,-1.0439347081611086,-1.8828084548335773,
3.492340088,0.538059633794566,0.7852501826898628,6.764285462695638,
3.497344971,0.5453769062544029,0.12828559537063988,-2.0565647939059892,
3.502380371,-1.1802634164027277,-0.8301474026097377,-2.4171390421560415,
3.507385254,0.8868683684403179,0.2207697732247098,3.136247262368917,
3.512390137,-0.2098778638414957,1.2473067365485182,0.9632946848951336,
3.517425537,0.29370659564555346,-0.8313294154486854,-5.883319330208893,
3.52243042,-0.8472246648898073,-0.8738281807964476,-0.4392360305733649,
3.52746582,0.8717564009006542,1.0285863811440912,7.396243011478808,
3.532470703,0.1706717222830234,0.09312056975902294,-3.1962868408169536,
3.537506104,-1.1601545167048313,-0.952139286380282,-2.3061261523410628,
3.542510986,0.7727186717923851,0.43347900058327404,3.58898579687715,
3.547515869,0.307884410090158,1.0726987278103692,0.26246061015796995,
3.55255127,0.016461336665876403,-0.9825026388454532,-5.570585711092374,
3.557556152,-0.820009641604799,-0.4852941032638629,1.1402111186261008,
3.562591553,0.7058086929661609,1.1919404986389104,6.769346629275881,
3.567596436,-0.13446193234582132,-0.4044309995263724,-5.0174938879855455,
3.572631836,-0.6783459130641571,-0.9230565183710979,-1.1064755791384364,
3.577636719,0.5548330351736743,0.745954199365622,4.305444536689251,
3.582672119,0.3040348851701895,0.9836652149612473,-0.9303269878360991,
3.587677002,-0.3026461153013484,-1.0230775936560015,-5.7242054379251295,
3.592681885,-0.6117824195848287,-0.6135182272685515,2.4308651418473968,
3.597717285,0.9585843182383871,0.8441951838101591,5.794570043165417,
3.602722168,-0.5508937758780403,-0.13484893107687235,-5.163330781873917,
3.607757568,0.04195099492256771,-0.8663630315802475,-0.19843806299913314,
3.612762451,0.11400513187555417,0.8066410200483016,4.530055701944444,
3.617797852,0.5336601601879434,0.6376468004136413,-2.5012728212569453,
3.622802734,-0.6246099577871453,-0.9991843174815873,-5.033037299974307,
3.627807617,-0.22387009513596628,-0.03128104773526985,3.445396331895555,
3.632843018,1.067803337953727,0.7142940094680341,4.564410327235194,
3.6378479,-1.0189873101057683,-0.09127231195682306,-4.871823788993095,
3.642883301,0.25933407769663536,-0.6284743925342084,0.07882270708677408,
3.647888184,-0.05876808940519174,1.0448279078476332,3.625631407856919,
3.652893066,0.6539987120695967,0.24401662315310801,-2.441438233089465,
3.657928467,-0.7390202686255727,-1.5937271311650143,-4.897059277877823,
3.66293335,-0.22538369536920821,0.3147643888179896,5.038590370666492,
3.66796875,0.6931061296421335,0.667448718085641,3.4811652652831944,
3.672973633,-1.0793285728487931,-0.5424814552189865,-5.5717938619921945,
3.678009033,0.9695449542209655,-0.6178596758939392,0.8098012385312441,
3.683013916,-0.23951296240447761,1.141430032722349,4.819508471293745,
3.688018799,0.4749423644514179,0.35386668242787955,-3.7675377542150037,
3.693054199,-0.8228903467201156,-1.3545409314014467,-5.4963422150907535,
3.698059082,0.15379709762390747,0.5233496767538437,6.579867145896148,
3.703094482,0.795327717161626,0.5355254445280746,2.6302755526544184,
3.708099365,-1.0530810879894492,-0.3837012264087907,-5.771743913345215,
3.713104248,1.0001132546084406,-0.12883598112703254,1.0673949083863277,
3.718139648,-0.5732248260007475,1.2147046525983747,4.721030184521562,
3.723144531,0.573793186074402,-0.4456068833900506,-5.007025950039001,
3.728179932,-0.7284898652029784,-1.5267613856182898,-4.1952447834687,
3.733184814,0.10866318596261726,0.9008076883803682,7.88123093103754,
3.738220215,0.4067913886138438,0.46206460773554525,0.8021527135800319,
3.743225098,-1.0747011664526749,-0.8714982161553131,-5.880079586948475,
3.748229981,1.08816387152536,-0.14365853386174976,2.50726445544122,
3.753265381,-0.508521637154712,1.3541527627543495,4.175916544821726,
3.758270264,0.7079165769949805,-0.5408965397965204,-5.98515787742387,
3.763305664,-0.9314816798102656,-1.1701317826184656,-2.8823401691265955,
3.768310547,0.31018574990178754,0.8624175231239768,8.316723079542474,
3.773345947,0.4186075842964301,0.48690667474918214,-1.6075712433972709,
3.77835083,-0.898597819281606,-0.6984019062944036,-4.894601916592817,
3.783386231,1.0911315101997152,0.16528970543322785,4.285893173756997,
3.788391113,-0.3835645184027278,1.179924635440333,2.2086339725993476,
3.793395996,0.3826747524653178,-0.994402576803985,-7.049499071920522,
3.798431397,-1.1342166433402459,-0.8261617098806884,-0.5025997458176679,
3.803436279,0.7551633064215534,1.1222615500641986,7.933564734595866,
3.80847168,0.18657693419974272,-0.10392415838614077,-2.881358661542057,
3.813476563,-0.9807921635777058,-0.979526045458913,-3.316390640171146,
3.818511963,0.8242651949190853,0.5379856089453696,3.857190222238083,
3.823516846,0.0599004371852683,1.217595518406295,1.0401467090404668,
3.828521729,0.005781677873214652,-1.1194172376187144,-6.195336246048877,
3.833557129,-0.7442760248889283,-0.7978409190012208,0.6940483859733985,
3.838562012,0.8200332816513574,1.169820526517773,7.555885681434969,
3.843597412,-0.23462278874141412,-0.060127465504532296,-4.556817333758275,
3.848602295,-0.40796190286813133,-0.8085023630286265,-2.46559546856912,
3.853637695,0.506809188642995,0.6479857072333495,4.742782414207205,
3.858642578,0.282864343101896,0.7271654212554299,-0.3467896936342365,
3.863647461,-0.3272485645809832,-1.0175962762769064,-5.921999626001139,
3.868682861,-0.5625068594772866,-0.26245348586527584,2.094492584355338,
3.873687744,0.8466986139806707,0.8377422894327786,5.983247876078021,
3.878723145,-0.5618867142842134,-0.11702540673502604,-5.033457851481334,
3.883728027,-0.007053316739870752,-0.7390915167942715,-0.6653160858725667,
3.88873291,0.2988983622331034,0.8050158490645831,3.9247905883331966,
3.893768311,0.40192386556773274,0.7551088706579172,-1.2118643066771926,
3.898773193,-0.6323183294208139,-1.3783103644111652,-5.363326894560505,
3.903808594,-0.3813551518179011,-0.3307610844976825,3.0700684648203467,
3.908813477,0.9054261324519292,0.7179716988081033,4.582104576543777,
3.913818359,-0.9266966916947067,-0.10749519954726772,-4.223684014546228,
3.91885376,0.4863892286754847,-0.6950781908878145,-0.051969672574482595,
3.923858643,0.12095952747163774,1.0030438926022498,3.362025336159164,
3.928894043,0.4626001415085602,0.6128110906442998,-2.238602387322669,
3.933898926,-0.8116947891369019,-1.5304542524845601,-4.658179273139385,
3.938934326,-0.00962194459077148,0.24279968394985119,4.352448280707242,
3.943939209,0.9461476591711329,0.9144179698161317,3.1027227847220438,
3.948944092,-1.2484651734443437,-0.3812830069595954,-4.319274408941116,
3.953979492,0.721222978432025,-0.525302284473927,0.4978885783158578,
3.958984375,-0.07424232037938,1.1043919614833584,3.294331370465186,
3.964019775,0.44242499135274604,0.22462685043668706,-2.809908438784101,
3.969024658,-0.8125150850428032,-1.66287664465065,-4.100075188527281,
3.974060059,0.045263810872007426,0.31691548115447965,5.595721099178175,
3.979064941,0.762138783072606,0.985197423986083,1.2262106684050402,
3.984100342,-1.3094784266669153,-0.843726826436134,-4.230725801213468,
3.989105225,1.068884543822718,-0.6079526525551575,1.7715717027792257,
3.994110107,-0.22515359541057572,1.3983546748308733,2.997420936442131,
3.999145508,0.4021525142965394,0.042255517208449334,-4.014685321158796,
4.004150391,-0.9634952737190186,-1.3471770315457405,-3.0240407373957865,
4.009185791,0.39565885914978527,0.5062671638259069,5.830230300708371,
4.014190674,0.8834826537260783,0.8838467388732258,-0.12039827896455318,
